date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2023-04-07,51.0,5.6584997,-0.99149996,-0.04841717,48195.41,0.0,1.6000001,1.6000001,0.0,11.0
2023-04-08,51.0,11.6085005,3.3585,4.141108,48434.957,35123.094,0.2,0.2,0.0,2.0
2023-04-09,3.0,12.4585,0.0585,3.7986495,48674.836,33774.707,0.0,0.0,0.0,0.0
2023-04-10,3.0,15.4585,1.9085001,6.442984,48915.23,42310.06,0.0,0.0,0.0,0.0
2023-04-11,61.0,12.2085,2.9585001,4.736732,49155.984,28273.955,5.799999,5.799999,0.0,11.0
2023-04-12,55.0,14.6085005,-0.09150001,4.5802064,49396.957,28849.816,2.9,2.9,0.0,6.0
2023-04-13,3.0,12.7585,5.6085,6.392141,49638.004,27889.867,0.0,0.0,0.0,0.0
2023-04-14,53.0,8.7585,6.1085,4.859779,49878.97,0.0,10.3,10.3,0.0,20.0
2023-04-15,53.0,11.2085,7.1085,6.8764253,50119.703,2416.6577,3.4000003,3.4000003,0.0,14.0
2023-04-16,51.0,10.658501,7.4585,6.420751,50360.047,655.38525,1.6000003,1.6000003,0.0,14.0
2023-04-17,55.0,11.2085,4.5084996,4.0419903,50599.836,22372.402,3.2,3.2,0.0,7.0
2023-04-18,51.0,13.6085005,3.3585,4.353683,50838.906,22873.775,0.1,0.1,0.0,1.0
2023-04-19,61.0,11.5085,3.3585,1.9637896,51077.086,29957.941,4.2,4.2,0.0,8.0
2023-04-20,53.0,14.908501,4.1085,6.749004,51314.207,35204.71,1.3000001,1.3000001,0.0,7.0
2023-04-21,1.0,18.758501,7.9585,9.651923,51550.082,47278.383,0.0,0.0,0.0,0.0
2023-04-22,2.0,20.7085,7.0585,11.376803,51784.53,47618.57,0.0,0.0,0.0,0.0
2023-04-23,55.0,16.4085,10.0085,11.462411,52017.36,24766.297,3.2999997,3.2999997,0.0,9.0
2023-04-24,51.0,15.9585,7.5084996,8.878017,52248.375,45929.605,0.6,0.6,0.0,3.0
2023-04-25,3.0,10.5085,4.4084997,3.4424992,52477.37,20304.928,0.0,0.0,0.0,0.0
2023-04-26,51.0,9.8085,2.4585001,1.759564,52704.137,34823.438,0.5,0.5,0.0,5.0
2023-04-27,51.0,10.158501,1.9585,2.8127005,52928.47,37212.547,0.4,0.4,0.0,4.0
2023-04-28,3.0,15.5085,1.7585001,7.0174108,53150.45,30211.338,0.0,0.0,0.0,0.0
2023-04-29,51.0,14.6085005,6.8585,8.39904,53371.75,16770.148,0.5,0.5,0.0,4.0
2023-04-30,0.0,13.158501,3.5585,5.525104,53592.51,49310.39,0.0,0.0,0.0,0.0
2023-05-01,3.0,17.4085,2.8585,8.4971895,53812.574,47952.098,0.0,0.0,0.0,0.0
2023-05-02,51.0,12.8085,7.3585,7.1677947,54031.754,23260.121,0.4,0.4,0.0,4.0
2023-05-03,3.0,14.908501,4.1584997,7.0269675,54249.875,49918.285,0.0,0.0,0.0,0.0
2023-05-04,3.0,17.2085,3.3585,9.248364,54466.758,46438.652,0.0,0.0,0.0,0.0
2023-05-05,53.0,18.5585,8.6085005,9.691518,54682.2,41448.9,1.0,1.0,0.0,2.0
2023-05-06,63.0,10.9585,8.3085,6.095491,54896.01,0.0,11.199999,11.199999,0.0,13.0
2023-05-07,3.0,15.0585,6.1584997,6.8879013,55107.984,50347.67,0.0,0.0,0.0,0.0
2023-05-08,0.0,16.6585,5.3585,7.0287557,55317.92,50403.973,0.0,0.0,0.0,0.0
2023-05-09,0.0,18.0585,7.4084997,8.548842,55525.594,50400.0,0.0,0.0,0.0,0.0
2023-05-10,2.0,21.5585,9.5585,12.7367525,55730.79,46378.168,0.0,0.0,0.0,0.0
2023-05-11,3.0,21.508501,9.7585,13.485851,55933.27,43200.0,0.0,0.0,0.0,0.0
2023-05-12,2.0,21.7085,12.1085005,13.503224,56132.805,50400.0,0.0,0.0,0.0,0.0
2023-05-13,1.0,22.0585,11.3585005,12.6514845,56329.152,50446.0,0.0,0.0,0.0,0.0
2023-05-14,2.0,21.1085,8.408501,12.801604,56522.06,50041.246,0.0,0.0,0.0,0.0
2023-05-15,3.0,20.008501,8.2585,13.353897,56711.273,48396.332,0.0,0.0,0.0,0.0
2023-05-16,3.0,16.0585,8.2585,8.81615,56896.535,33940.23,0.0,0.0,0.0,0.0
2023-05-17,51.0,15.0585,6.2085,6.5731316,57077.574,50891.152,0.1,0.1,0.0,1.0
2023-05-18,3.0,15.3085,4.5084996,8.044192,57254.395,39716.824,0.0,0.0,0.0,0.0
2023-05-19,3.0,18.1585,6.8585,10.335764,57428.426,35018.746,0.0,0.0,0.0,0.0
2023-05-20,3.0,19.6585,8.8085,12.399128,57599.758,30078.701,0.0,0.0,0.0,0.0
2023-05-21,51.0,26.258501,13.7585,18.956238,57768.223,50660.055,0.1,0.1,0.0,1.0
2023-05-22,2.0,25.3085,15.408501,18.198519,57933.613,50201.13,0.0,0.0,0.0,0.0
2023-05-23,53.0,22.4585,11.0085,13.960874,58095.746,25246.305,2.6000001,2.6000001,0.0,6.0
2023-05-24,51.0,15.4585,9.658501,9.6031065,58254.434,21087.584,0.70000005,0.70000005,0.0,7.0
2023-05-25,3.0,18.758501,8.3585005,12.565239,58409.465,35608.72,0.0,0.0,0.0,0.0
2023-05-26,2.0,18.758501,6.9585,11.1970415,58560.63,52028.75,0.0,0.0,0.0,0.0
2023-05-27,0.0,19.8585,6.2584996,12.215051,58707.75,53375.28,0.0,0.0,0.0,0.0
2023-05-28,0.0,22.6585,7.5585,14.787822,58850.586,53403.22,0.0,0.0,0.0,0.0
2023-05-29,3.0,21.1085,10.7085,13.460415,58988.934,44875.26,0.0,0.0,0.0,0.0
2023-05-30,1.0,21.6085,7.3085,13.5180235,59122.566,53772.75,0.0,0.0,0.0,0.0
2023-05-31,1.0,24.1085,8.7585,15.521569,59251.293,54127.633,0.0,0.0,0.0,0.0
2023-06-01,3.0,21.7085,11.408501,14.737244,59374.855,52379.27,0.0,0.0,0.0,0.0
2023-06-02,51.0,19.7085,9.5585,10.730892,59493.062,51686.47,0.3,0.3,0.0,2.0
2023-06-03,3.0,19.6085,7.1085,11.224719,59605.664,50219.754,0.0,0.0,0.0,0.0
2023-06-04,0.0,22.7085,7.0084996,14.425937,59712.453,54726.215,0.0,0.0,0.0,0.0
2023-06-05,1.0,25.258501,10.158501,16.998499,59813.195,51272.008,0.0,0.0,0.0,0.0
2023-06-06,51.0,25.4585,14.8585005,18.406116,59907.67,25200.0,0.4,0.4,0.0,2.0
2023-06-07,2.0,28.3585,15.8085,20.148733,59995.8,45874.89,0.0,0.0,0.0,0.0
2023-06-08,3.0,28.3085,16.1585,20.688412,60078.316,51919.63,0.0,0.0,0.0,0.0
2023-06-09,1.0,28.508501,16.1585,20.260359,60155.26,54730.387,0.0,0.0,0.0,0.0
2023-06-10,51.0,28.9085,15.3585005,20.570944,60226.57,54160.492,0.1,0.1,0.0,1.0
2023-06-11,2.0,26.3585,14.2585,19.34424,60292.152,53209.203,0.0,0.0,0.0,0.0
2023-06-12,2.0,25.4585,14.5085,18.207064,60351.938,55372.055,0.0,0.0,0.0,0.0
2023-06-13,2.0,23.6585,12.3585005,15.330705,60405.867,50358.434,0.0,0.0,0.0,0.0
2023-06-14,3.0,23.7085,11.3585005,16.27093,60453.855,48067.86,0.0,0.0,0.0,0.0
2023-06-15,51.0,22.8585,14.5085,17.173477,60495.844,45870.85,0.2,0.2,0.0,2.0
2023-06-16,65.0,19.9085,12.5085,14.842434,60531.79,25361.553,28.900002,28.900002,0.0,16.0
2023-06-17,51.0,20.8585,11.8085,16.49296,60561.625,44700.332,1.6000001,1.6000001,0.0,8.0
2023-06-18,51.0,24.7085,11.7585,19.672283,60585.3,52632.95,0.1,0.1,0.0,1.0
2023-06-19,51.0,27.1085,14.8085,21.320768,60602.777,34048.312,0.6,0.6,0.0,2.0
2023-06-20,53.0,25.4585,16.2085,22.845362,60614.004,31917.744,1.7,1.7,0.0,5.0
2023-06-21,63.0,27.8085,19.1085,24.080849,60618.96,47025.074,3.2999997,3.2999997,0.0,5.0
2023-06-22,61.0,27.258501,17.7085,22.67623,60617.6,51449.06,2.3,2.3,0.0,3.0
2023-06-23,63.0,18.758501,16.0085,17.688856,60609.91,0.0,27.9,27.9,0.0,19.0
2023-06-24,3.0,24.6085,14.8585005,19.064547,60595.867,54188.07,0.0,0.0,0.0,0.0
2023-06-25,51.0,26.3585,14.908501,22.808449,60575.453,53279.848,0.5,0.5,0.0,4.0
2023-06-26,61.0,29.3085,17.8085,22.714697,60548.66,53722.32,4.4,4.4,0.0,3.0
2023-06-27,51.0,20.508501,14.4585,14.594417,60515.42,51566.355,1.0,1.0,0.0,7.0
2023-06-28,3.0,22.1085,12.9585,15.501098,60475.39,39965.465,0.0,0.0,0.0,0.0
2023-06-29,3.0,24.8585,11.908501,19.987913,60428.62,47822.242,0.0,0.0,0.0,0.0
2023-06-30,63.0,21.6085,16.1085,20.066626,60375.277,29090.322,8.2,8.2,0.0,11.0
2023-07-01,55.0,23.8085,15.2085,18.831797,60315.52,28169.162,2.3,2.3,0.0,4.0
2023-07-02,61.0,21.758501,14.8585005,15.6003685,60249.477,52852.875,1.6999999,1.6999999,0.0,3.0
2023-07-03,3.0,21.4585,14.3585005,15.005294,60177.344,45278.156,0.0,0.0,0.0,0.0
2023-07-04,51.0,22.3085,13.7585,15.630279,60099.273,54468.574,0.4,0.4,0.0,4.0
2023-07-05,61.0,24.758501,13.0085,16.38761,60015.414,39413.51,3.6999998,3.6999998,0.0,4.0
2023-07-06,51.0,22.3085,13.658501,16.34161,59925.965,54386.207,0.4,0.4,0.0,4.0
2023-07-07,2.0,27.4585,11.0585,19.599539,59831.07,54339.027,0.0,0.0,0.0,0.0
2023-07-08,0.0,30.1085,14.8085,22.595009,59730.914,54414.285,0.0,0.0,0.0,0.0
2023-07-09,1.0,31.6085,16.5585,24.738192,59625.652,54232.492,0.0,0.0,0.0,0.0
2023-07-10,53.0,30.9085,17.5585,23.66793,59515.49,50045.605,1.4000001,1.4000001,0.0,3.0
2023-07-11,1.0,29.6585,16.258501,23.759508,59400.555,51361.156,0.0,0.0,0.0,0.0
2023-07-12,51.0,27.6585,18.6585,22.68564,59281.03,46014.332,0.1,0.1,0.0,1.0
2023-07-13,51.0,25.6085,15.7085,19.280182,59157.105,51308.863,0.1,0.1,0.0,1.0
2023-07-14,2.0,25.9085,13.8585005,20.112036,59028.938,47089.473,0.0,0.0,0.0,0.0
2023-07-15,3.0,34.5585,18.008501,25.946035,58896.688,51894.89,0.0,0.0,0.0,0.0
2023-07-16,53.0,28.7085,17.8585,22.916735,58760.52,49322.984,1.1,1.1,0.0,3.0
2023-07-17,51.0,26.4085,15.5085,19.276644,58620.363,52193.906,0.1,0.1,0.0,1.0
2023-07-18,2.0,24.3585,13.6085005,18.002018,58475.0,52679.832,0.0,0.0,0.0,0.0
2023-07-19,51.0,25.3085,13.3585005,19.109787,58324.438,51829.727,0.3,0.3,0.0,1.0
2023-07-20,53.0,22.2085,13.908501,16.075867,58168.97,52016.918,1.2,1.2,0.0,5.0
2023-07-21,53.0,21.1085,11.6085005,16.309637,58008.848,17704.078,1.4,1.4,0.0,3.0
2023-07-22,51.0,21.7085,13.0085,15.545177,57844.344,51036.887,0.2,0.2,0.0,2.0
2023-07-23,51.0,27.8085,15.8085,18.73183,57675.715,26675.74,0.7,0.7,0.0,4.0
2023-07-24,63.0,27.5585,16.7085,20.722334,57503.2,41619.97,11.400002,11.400002,0.0,9.0
2023-07-25,3.0,21.9085,14.8085,16.482134,57327.043,36734.758,0.0,0.0,0.0,0.0
2023-07-26,51.0,19.9085,12.1085005,14.101516,57147.504,46691.62,0.3,0.3,0.0,1.0
2023-07-27,53.0,20.008501,12.0085,15.186742,56964.797,21463.578,4.3999996,4.3999996,0.0,12.0
2023-07-28,65.0,22.4585,16.3585,18.972574,56779.17,27512.729,34.4,34.4,0.0,16.0
2023-07-29,63.0,23.758501,15.5085,19.977571,56590.84,26143.04,11.6,11.6,0.0,13.0
2023-07-30,63.0,23.758501,15.1085005,18.093071,56400.016,40302.777,7.9000006,7.9000006,0.0,5.0
2023-07-31,61.0,20.1585,15.0585,16.669798,56206.91,12706.899,7.0999994,7.0999994,0.0,16.0
2023-08-01,63.0,21.1585,15.9585,16.911417,56011.734,22044.047,11.999999,11.999999,0.0,14.0
2023-08-02,63.0,22.508501,14.6085005,17.159538,55814.7,33944.453,7.5,7.5,0.0,9.0
2023-08-03,53.0,23.3085,16.8085,17.465801,55615.984,50084.38,1.3000001,1.3000001,0.0,4.0
2023-08-04,51.0,21.6085,14.408501,17.85151,55415.77,48545.227,0.8000001,0.8000001,0.0,7.0
2023-08-05,51.0,21.1085,13.9585,17.770658,55214.254,28349.654,0.2,0.2,0.0,2.0
2023-08-06,55.0,17.6585,14.0085,15.812149,55011.324,0.0,11.6,11.6,0.0,23.0
2023-08-07,51.0,19.2085,13.5085,12.3905,54805.367,32467.996,1.5000001,1.5000001,0.0,10.0
2023-08-08,63.0,19.8085,12.3585005,11.962731,54596.336,43754.875,4.7000003,4.7000003,0.0,8.0
2023-08-09,51.0,19.9585,12.3085,13.800849,54384.465,45311.49,0.2,0.2,0.0,2.0
2023-08-10,51.0,20.3085,11.658501,14.568496,54169.977,43127.277,0.2,0.2,0.0,2.0
2023-08-11,3.0,24.758501,10.5585,18.585188,53953.11,40534.758,0.0,0.0,0.0,0.0
2023-08-12,63.0,26.9585,16.8085,21.914848,53734.07,25276.656,6.0,6.0,0.0,2.0
2023-08-13,3.0,25.8085,16.758501,21.928877,53513.07,43668.12,0.0,0.0,0.0,0.0
2023-08-14,51.0,29.3085,16.3585,24.35054,53290.316,45436.312,0.1,0.1,0.0,1.0
2023-08-15,65.0,29.7085,19.2085,27.183657,53066.008,38358.066,19.5,19.5,0.0,8.0
2023-08-16,61.0,26.8585,18.8085,24.484297,52840.332,48455.31,3.1999998,3.1999998,0.0,6.0
2023-08-17,53.0,25.508501,17.6585,21.577377,52613.477,46876.105,0.90000004,0.90000004,0.0,4.0
2023-08-18,51.0,29.3585,18.4085,24.989038,52385.625,47713.62,1.2000002,1.2000002,0.0,6.0
2023-08-19,2.0,30.9585,18.8085,27.34643,52156.95,45109.676,0.0,0.0,0.0,0.0
2023-08-20,51.0,28.9085,19.3585,25.257576,51927.633,46648.92,0.2,0.2,0.0,2.0
2023-08-21,3.0,26.8585,18.3085,23.11201,51697.824,46363.33,0.0,0.0,0.0,0.0
2023-08-22,3.0,25.7085,17.5585,21.598421,51467.69,12203.907,0.0,0.0,0.0,0.0
2023-08-23,3.0,26.6085,15.7585,20.939528,51237.4,44676.684,0.0,0.0,0.0,0.0
2023-08-24,3.0,28.1085,15.5085,22.838041,51007.09,40030.125,0.0,0.0,0.0,0.0
2023-08-25,63.0,29.4585,20.008501,24.65006,50776.93,32338.424,5.8,5.8,0.0,7.0
2023-08-26,51.0,25.1585,15.0585,20.476137,50546.75,32400.0,0.9000001,0.9000001,0.0,6.0
2023-08-27,51.0,21.4585,12.7585,17.27505,50314.938,7404.3184,0.8,0.8,0.0,3.0
2023-08-28,3.0,19.3085,12.8085,15.494243,50081.37,17856.574,0.0,0.0,0.0,0.0
2023-08-29,53.0,16.6085,14.408501,14.525794,49846.22,0.0,4.999999,4.999999,0.0,20.0
2023-08-30,3.0,19.8085,13.3085,15.853485,49609.66,32838.96,0.0,0.0,0.0,0.0
2023-08-31,53.0,18.3085,12.158501,12.693234,49371.855,42805.3,2.2000003,2.2000003,0.0,10.0
2023-09-01,3.0,20.4585,11.158501,14.669379,49132.965,27299.695,0.0,0.0,0.0,0.0
2023-09-02,51.0,21.8585,10.2085,16.631788,48893.14,40867.734,0.6,0.6,0.0,3.0
2023-09-03,3.0,20.5585,13.5585,15.809918,48652.547,24605.926,0.0,0.0,0.0,0.0
2023-09-04,1.0,24.258501,11.6085005,18.203474,48411.32,43480.11,0.0,0.0,0.0,0.0
2023-09-05,1.0,26.8585,14.7585,20.378769,48169.617,43316.176,0.0,0.0,0.0,0.0
2023-09-06,0.0,28.4085,13.0585,21.113758,47927.574,43309.2,0.0,0.0,0.0,0.0
2023-09-07,1.0,28.4585,15.5085,20.830826,47685.336,43248.453,0.0,0.0,0.0,0.0
2023-09-08,0.0,28.8585,15.8085,21.525255,47443.043,43117.105,0.0,0.0,0.0,0.0
2023-09-09,1.0,30.1585,15.2585,21.74878,47200.824,43012.938,0.0,0.0,0.0,0.0
2023-09-10,0.0,30.2085,13.4585,22.330164,46958.82,42915.336,0.0,0.0,0.0,0.0
2023-09-11,1.0,30.1085,14.2085,23.15996,46717.16,42746.707,0.0,0.0,0.0,0.0
2023-09-12,2.0,29.6585,14.5085,22.88206,46475.977,38659.734,0.0,0.0,0.0,0.0
2023-09-13,63.0,23.8085,15.7085,19.171896,46235.395,42272.17,7.399999,7.399999,0.0,8.0
2023-09-14,3.0,20.758501,11.5585,14.724831,45995.55,42035.25,0.0,0.0,0.0,0.0
2023-09-15,3.0,22.9585,10.6085005,15.560017,45756.273,41798.246,0.0,0.0,0.0,0.0
2023-09-16,1.0,25.3085,13.0585,17.844881,45515.95,41559.664,0.0,0.0,0.0,0.0
2023-09-17,3.0,27.1585,13.3085,20.922148,45274.426,39733.03,0.0,0.0,0.0,0.0
2023-09-18,51.0,27.8085,17.2085,21.270283,45031.85,27786.254,0.5,0.5,0.0,2.0
2023-09-19,51.0,20.6585,16.3585,15.602836,44788.367,31983.08,0.1,0.1,0.0,1.0
2023-09-20,2.0,24.6585,15.5585,17.668882,44544.117,38884.887,0.0,0.0,0.0,0.0
2023-09-21,1.0,27.9085,14.3085,20.141531,44299.242,40344.836,0.0,0.0,0.0,0.0
2023-09-22,55.0,19.7085,14.5585,16.805779,44053.883,10765.079,3.8,3.8,0.0,11.0
2023-09-23,3.0,18.3085,12.408501,12.445214,43808.176,34798.066,0.0,0.0,0.0,0.0
2023-09-24,2.0,19.3585,9.9585,13.258614,43562.258,38748.03,0.0,0.0,0.0,0.0
2023-09-25,3.0,21.508501,9.158501,14.121365,43316.266,39102.504,0.0,0.0,0.0,0.0
2023-09-26,3.0,24.0585,11.7585,18.106096,43070.34,37282.074,0.0,0.0,0.0,0.0
2023-09-27,3.0,25.9585,12.3585005,19.623821,42824.613,37547.504,0.0,0.0,0.0,0.0
2023-09-28,1.0,25.758501,14.5585,19.968256,42579.223,37864.676,0.0,0.0,0.0,0.0
2023-09-29,53.0,23.4085,13.9585,18.820503,42334.316,17846.838,1.4,1.4,0.0,3.0
2023-09-30,3.0,19.3085,12.2585,13.585148,42090.023,35996.465,0.0,0.0,0.0,0.0
2023-10-01,51.0,19.9585,12.9585,14.837382,41846.48,19953.027,0.3,0.3,0.0,2.0
2023-10-02,3.0,24.6585,13.158501,18.469362,41603.836,36305.7,0.0,0.0,0.0,0.0
2023-10-03,63.0,24.4085,12.2585,15.708973,41362.24,17207.35,8.2,8.2,0.0,7.0
2023-10-04,51.0,17.3585,12.158501,11.123528,41121.82,33635.26,0.3,0.3,0.0,3.0
2023-10-05,51.0,16.3085,11.8585005,11.16283,40882.418,12491.649,1.0,1.0,0.0,6.0
2023-10-06,55.0,17.8585,10.908501,12.53096,40642.277,8805.508,1.7,1.7,0.0,2.0
2023-10-07,61.0,17.508501,12.408501,13.526597,40401.24,0.0,11.9,11.9,0.0,15.0
2023-10-08,53.0,14.3085,9.7085,9.969308,40159.453,32403.176,1.2,1.2,0.0,3.0
2023-10-09,61.0,12.158501,9.2585,8.846633,39917.086,5045.4844,4.1,4.1,0.0,5.0
2023-10-10,53.0,16.8585,10.4585,13.325137,39674.293,12868.482,2.0000002,2.0000002,0.0,9.0
2023-10-11,3.0,22.6085,14.0585,16.47656,39431.234,33690.074,0.0,0.0,0.0,0.0
2023-10-12,61.0,17.758501,12.1085005,13.818832,39188.08,10019.849,5.3999996,5.3999996,0.0,8.0
2023-10-13,51.0,21.008501,11.6085005,15.594234,38944.99,12382.598,0.5,0.5,0.0,3.0
2023-10-14,61.0,18.9585,8.9585,10.343208,38702.133,31222.19,4.7,4.7,0.0,7.0
2023-10-15,51.0,10.7085,6.4084997,3.4042835,38459.676,34342.965,0.4,0.4,0.0,4.0
2023-10-16,51.0,10.4585,3.5585,3.2856996,38217.797,33954.26,0.4,0.4,0.0,4.0
2023-10-17,3.0,10.4585,2.5585,4.0988736,37976.67,13429.117,0.0,0.0,0.0,0.0
2023-10-18,3.0,11.7585,0.2085,2.7859151,37736.48,32901.867,0.0,0.0,0.0,0.0
2023-10-19,53.0,8.3585005,6.3585,3.1566238,37497.41,0.0,4.8999996,4.8999996,0.0,15.0
2023-10-20,55.0,7.2584996,5.1584997,1.4300137,37259.65,0.0,7.1,7.1,0.0,18.0
2023-10-21,3.0,17.258501,6.1085,8.556116,37023.39,31130.57,0.0,0.0,0.0,0.0
2023-10-22,55.0,15.908501,8.7085,10.903314,36788.83,29660.598,1.4000001,1.4000001,0.0,2.0
2023-10-23,51.0,14.908501,8.2085,9.853407,36556.176,28795.936,0.3,0.3,0.0,2.0
2023-10-24,61.0,14.2085,9.9585,10.260455,36325.633,0.0,9.000001,9.000001,0.0,10.0
2023-10-25,51.0,13.4585,9.0585,9.009171,36097.062,23310.826,0.1,0.1,0.0,1.0
2023-10-26,61.0,11.408501,8.3585005,8.108653,35868.484,0.0,6.4999995,6.4999995,0.0,10.0
2023-10-27,61.0,10.9585,8.5585,7.8636856,35639.727,0.0,7.4000006,7.4000006,0.0,13.0
2023-10-28,53.0,11.9585,8.5585,8.202149,35411.004,4475.844,4.7999997,4.7999997,0.0,13.0
2023-10-29,61.0,16.2085,8.408501,9.191214,35182.496,4383.842,5.1,5.1,0.0,11.0
2023-10-30,3.0,15.3585005,11.2085,10.557342,34954.426,12570.258,0.0,0.0,0.0,0.0
2023-10-31,53.0,12.8585005,7.8585,7.8208785,34726.992,13507.521,3.6999996,3.6999996,0.0,12.0
2023-11-01,51.0,14.4585,6.5084996,7.9909496,34500.42,22065.498,0.3,0.3,0.0,2.0
2023-11-02,53.0,14.0085,8.408501,8.243262,34274.93,15044.847,4.1,4.1,0.0,6.0
2023-11-03,3.0,11.0585,7.9084997,6.9165516,34050.75,5913.43,0.0,0.0,0.0,0.0
2023-11-04,53.0,11.158501,6.7085,4.468832,33828.113,26681.191,1.7,1.7,0.0,3.0
2023-11-05,63.0,12.408501,8.1085005,6.0741925,33607.26,11511.229,8.5,8.5,0.0,11.0
2023-11-06,61.0,12.6085005,8.5085,5.672056,33388.45,27305.736,2.5,2.5,0.0,4.0
2023-11-07,3.0,11.908501,6.6584997,5.301894,33171.934,27168.477,0.0,0.0,0.0,0.0
2023-11-08,61.0,10.8085,6.0084996,3.9975584,32957.965,13819.635,1.4,1.4,0.0,2.0
2023-11-09,51.0,11.658501,6.1085,5.3276873,32746.824,9377.213,0.3,0.3,0.0,2.0
2023-11-10,51.0,10.8085,4.6085,4.5729146,32538.79,24517.973,0.2,0.2,0.0,2.0
2023-11-11,51.0,9.1085005,3.1585,2.8203602,32334.137,25054.09,0.7,0.7,0.0,3.0
2023-11-12,53.0,7.9084997,3.6085,2.888704,32133.174,10557.903,1.1,1.1,0.0,5.0
2023-11-13,61.0,9.908501,1.7085,2.3079693,31936.191,25730.477,4.5000005,4.5000005,0.0,5.0
2023-11-14,51.0,12.7085,8.908501,5.9059467,31743.127,20131.215,1.0,1.0,0.0,7.0
2023-11-15,53.0,9.3585005,4.7085,4.150389,31551.99,0.0,2.2000003,2.2000003,0.0,7.0
2023-11-16,53.0,8.6085005,1.7585001,2.3871763,31362.633,19934.805,2.0,2.0,0.0,5.0
2023-11-17,3.0,5.7584996,1.0585,-0.65004957,31175.285,0.0,0.0,0.0,0.0,0.0
2023-11-18,51.0,6.2584996,1.8085,0.4520761,30990.19,22235.035,0.2,0.2,0.0,2.0
2023-11-19,73.0,11.5585,3.8085,3.8098366,30807.586,17728.783,8.900001,8.099999,0.56,17.0
2023-11-20,63.0,11.0085,8.158501,7.553106,30627.723,6281.7026,16.499998,16.499998,0.0,21.0
2023-11-21,71.0,8.0585,-0.6415,-0.8668148,30450.857,0.0,1.1,1.1,0.07,3.0
2023-11-22,3.0,0.8085,-4.0915003,-5.2465377,30277.252,20687.627,0.0,0.0,0.0,0.0
2023-11-23,71.0,10.8085,1.3085,1.9675651,30107.174,0.0,4.9,4.8,0.07,10.0
2023-11-24,75.0,6.5585,0.6585,-2.2137268,29940.898,18451.928,4.4,0.7,2.5900002,7.0
2023-11-25,73.0,3.0085,-0.79150003,-3.6571047,29778.703,16282.923,0.4,0.1,0.21000001,2.0
2023-11-26,3.0,0.8585,-2.9915,-5.474066,29620.877,23473.117,0.0,0.0,0.0,0.0
2023-11-27,73.0,1.6585001,-2.5414999,-4.4514236,29467.707,0.0,2.6000001,0.1,1.75,11.0
2023-11-28,73.0,0.1585,-5.4915004,-6.5122414,29319.492,8078.874,1.6000001,0.0,1.12,9.0
2023-11-29,73.0,0.8085,-3.5915,-6.1021767,29176.533,3600.0,2.9999998,0.0,2.1000001,15.0
2023-11-30,3.0,-1.0914999,-7.8915,-8.790368,29039.13,22843.742,0.0,0.0,0.0,0.0
2023-12-01,3.0,-2.8415,-7.6915,-9.299762,28907.594,21045.094,0.0,0.0,0.0,0.0
2023-12-02,3.0,-1.7414999,-4.6415,-7.3825593,28782.229,259.6905,0.0,0.0,0.0,0.0
2023-12-03,3.0,-0.9415,-5.5415,-7.009938,28663.363,18387.705,0.0,0.0,0.0,0.0
2023-12-04,3.0,-0.79150003,-5.0915003,-7.6353316,28551.027,436.39456,0.0,0.0,0.0,0.0
2023-12-05,71.0,-0.3415,-3.4915,-6.604305,28443.908,0.0,0.8000001,0.1,0.49,7.0
2023-12-06,71.0,0.6085,-0.6915,-3.744954,28341.88,0.0,2.0000002,1.0,0.7,11.0
2023-12-07,3.0,1.0585,-0.8915,-2.7696536,28245.1,0.0,0.0,0.0,0.0,0.0
2023-12-08,73.0,1.3585,-0.8415,-4.0235677,28153.705,7272.2607,1.7,0.1,1.12,4.0
2023-12-09,53.0,4.6584997,0.7585,-1.4681344,28067.844,14355.546,1.2,1.2,0.0,4.0
2023-12-10,71.0,7.1085,1.2085,0.57140064,27987.656,2234.906,8.2,8.0,0.14,16.0
2023-12-11,63.0,8.5085,5.3085,3.1268377,27913.275,6548.1616,17.000002,17.000002,0.0,16.0
2023-12-12,51.0,6.7085,2.8585,2.5298202,27844.861,8744.877,1.6000001,1.6000001,0.0,8.0
2023-12-13,61.0,5.0084996,2.9585001,0.78808594,27782.523,0.0,9.900002,9.900002,0.0,15.0
2023-12-14,53.0,3.6085,1.2585001,-0.59440774,27726.416,0.0,0.9000001,0.9000001,0.0,4.0
2023-12-15,51.0,5.8585,-0.24150002,-0.28165814,27676.652,0.0,0.5,0.5,0.0,3.0
2023-12-16,51.0,7.8085,4.9585,2.7735493,27633.365,14835.175,0.1,0.1,0.0,1.0
2023-12-17,3.0,9.8085,6.4585,3.6832886,27596.68,2061.3474,0.0,0.0,0.0,0.0
2023-12-18,3.0,7.1085,5.1085,1.7958008,27566.707,0.0,0.0,0.0,0.0,0.0
2023-12-19,55.0,7.3585,5.7584996,2.7775562,27543.568,0.0,7.9,7.9,0.0,14.0
2023-12-20,61.0,6.5084996,4.0585,0.5522001,27527.363,0.0,5.9,5.9,0.0,15.0
2023-12-21,73.0,8.7585,3.8085,0.9268314,27518.193,0.0,17.100002,16.7,0.28,18.0
2023-12-22,73.0,4.4084997,1.1085,-3.9546576,27516.162,21851.145,2.5,0.9,1.12,6.0
